Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_072.jpg,0,1,0,5.00674,45.45254,94.43448,0.9863921,166.933,359.6513
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_116.jpg,0,1,0,5.001213,45.2574,94.47848,0.952728,166.9378,359.6192
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_160.jpg,0,1,0,4.988285,45.06282,94.52235,0.9186436,166.9826,359.5993
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_205.jpg,0,1,0,5.005368,44.76931,94.58863,0.9183512,167.0052,359.585
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_248.jpg,0,1,0,4.998344,44.57378,94.63267,0.9228382,167.0451,359.5919
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_293.jpg,0,1,0,5.015707,44.37779,94.67683,0.9486017,167.0698,359.6049
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_339.jpg,0,1,0,5.021595,44.18163,94.72095,0.9842798,167.0979,359.628
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_383.jpg,0,1,0,5.015808,43.88708,94.78689,1.043981,167.1445,359.69
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_428.jpg,0,1,0,5.02606,43.69065,94.83085,1.095882,167.1875,359.7362
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_473.jpg,0,1,0,5.013474,43.49379,94.87475,1.15695,167.2144,359.791
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_516.jpg,0,1,0,5.00591,43.29677,94.91858,1.227734,167.2391,359.8497
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_559.jpg,0,1,0,4.999477,43.09956,94.96228,1.304985,167.2593,359.9151
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_605.jpg,0,1,0,5.029167,42.80456,95.02782,1.410053,167.3385,-0.003808717
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_647.jpg,0,1,0,5.007496,42.60765,95.07251,1.48436,167.3314,-0.002858006
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_690.jpg,0,1,0,5.003549,42.41194,95.11703,1.500443,167.3279,-0.005354143
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_732.jpg,0,1,0,5.037858,42.21711,95.16144,1.477929,167.3202,-0.001783059
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_799.jpg,0,1,0,5.006227,41.924,95.22858,1.47303,167.2899,-0.001496252
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_841.jpg,0,1,0,5.014209,41.72847,95.27352,1.475534,167.2672,-0.00140914
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_885.jpg,0,1,0,5.003976,41.43476,95.34121,1.4932,167.2397,-0.001730013
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_927.jpg,0,1,0,4.993606,41.23947,95.38632,1.50023,167.202,-0.001402537
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_971.jpg,0,1,0,5.013955,41.04375,95.43163,1.517255,167.1775,-0.001456888
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_013.jpg,0,1,0,5.012822,40.84854,95.47691,1.495091,167.1133,-0.0002905421
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_057.jpg,0,1,0,4.999238,40.6532,95.52235,1.48279,167.0312,0.001257763
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_100.jpg,0,1,0,4.97299,40.45907,95.56756,1.457342,167.2198,-0.001923587
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_144.jpg,0,1,0,5.013941,40.16589,95.63572,1.458891,167.1626,-0.0008522355
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_186.jpg,0,1,0,5.00635,39.9703,95.68121,1.467297,167.118,-0.0003019613
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_229.jpg,0,1,0,4.997866,39.77498,95.72665,1.4734,167.1741,-0.001639948
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_272.jpg,0,1,0,5.014029,39.57935,95.77217,1.488795,167.1509,-0.001410056
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_316.jpg,0,1,0,5.015666,39.38369,95.81775,1.507048,167.129,-0.001577412
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_357.jpg,0,1,0,5.019574,39.18874,95.86326,1.482206,167.0878,-0.003940684
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_400.jpg,0,1,0,5.029277,38.99461,95.90855,1.420461,167.0545,-0.0009035701
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_443.jpg,0,1,0,5.011775,38.70268,95.97694,1.359972,167.0182,-0.001307069
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_487.jpg,0,1,0,5.014503,38.50788,96.02266,1.332817,166.9938,-0.001187814
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_528.jpg,0,1,0,5.01744,38.31297,96.06848,1.315882,166.9669,-0.0009858883
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_571.jpg,0,1,0,5.023789,38.11799,96.11438,1.307118,166.9294,-0.0003954534
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_614.jpg,0,1,0,5.015232,37.9226,96.16048,1.310645,166.9085,-0.001419717
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_656.jpg,0,1,0,5.008561,37.72719,96.20668,1.321553,166.8894,-0.0014763
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_699.jpg,0,1,0,5.005081,37.53165,96.25299,1.339678,166.8737,-0.001694991
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_743.jpg,0,1,0,4.99764,37.23854,96.32257,1.369512,166.8221,-0.001452631
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_785.jpg,0,1,0,5.008448,37.04288,96.36915,1.398913,166.8021,-0.001539439
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_828.jpg,0,1,0,5.005006,36.84715,96.41585,1.432039,166.784,-0.001711444
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_872.jpg,0,1,0,4.997953,36.65174,96.46256,1.460263,166.7478,-0.001448631
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_916.jpg,0,1,0,5.014243,36.45607,96.50945,1.495449,166.7244,-0.001473635
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_55_959.jpg,0,1,0,5.016269,36.26044,96.55644,1.531011,166.6999,-0.001404265
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_005.jpg,1.956457,1,0,5.011219,35.96957,96.62586,1.444505,166.7531,-0.001761681
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_046.jpg,3.859559,1,0,5.008158,35.77489,96.67165,1.412837,166.9106,-0.00248972
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_087.jpg,5.806789,1,0,5.009954,35.57977,96.71618,1.387509,167.2149,0.01401566
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_130.jpg,7.692382,1,0,5.007514,35.38414,96.75885,1.366907,167.6883,0.06260284
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_173.jpg,9.631662,1,0,5.002741,35.18797,96.79914,1.347775,168.3438,0.1519978
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_214.jpg,11.62503,1,0,5.003856,34.99262,96.83765,1.269396,169.214,0.2156754
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_258.jpg,13.44924,1,0,4.995639,34.79807,96.87267,1.123972,170.2994,0.2888634
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_300.jpg,13.43865,1,0,5.012578,34.60274,96.90285,0.9725345,171.4965,0.440869
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_341.jpg,11.53457,1,0,5.012571,34.40768,96.93029,0.7819172,172.6923,0.5860891
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_383.jpg,9.658881,1,0,5.011276,34.11529,96.96517,0.4498745,174.3341,0.8393952
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_428.jpg,7.783728,1,0,5.010757,33.92038,96.98457,0.206188,175.2831,1.022573
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_488.jpg,4.961507,1,0,5.010493,33.62698,97.00992,359.8817,176.3506,1.244151
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_529.jpg,3.089465,1,0,5.00375,33.42885,97.02631,359.8069,176.7701,1.271492
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_571.jpg,1.14069,1,0,5.003697,33.22873,97.04219,359.838,176.9824,1.21154
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_612.jpg,0,1,0,5.004022,33.02654,97.05732,359.9601,177.106,1.087649
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_654.jpg,0,1,0,5.011158,32.82411,97.07006,0.09716656,177.2127,0.9939423
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_715.jpg,0,1,0,5.01197,32.52068,97.0873,0.2820197,177.2773,0.8478593
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_756.jpg,0,1,0,5.019165,32.31806,97.0978,0.4205203,177.299,0.7573052
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_796.jpg,0,1,0,5.018514,32.11546,97.10802,0.5571398,177.3129,0.658367
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_837.jpg,0,1,0,5.016445,31.91285,97.11813,0.6933718,177.3135,0.5525423
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_883.jpg,0,1,0,5.016123,31.60874,97.13322,0.9037375,177.3097,0.3840784
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_939.jpg,0,1,0,5.007976,31.40606,97.14329,1.044143,177.2939,0.2696472
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_56_979.jpg,0,1,0,5.007112,31.20318,97.15338,1.192816,177.2762,0.1575721
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_040.jpg,0,1,0,5.024709,30.89932,97.16857,1.406115,177.2273,-0.000724912
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_080.jpg,0,1,0,5.014922,30.69658,97.17721,1.533364,177.246,359.9924
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_139.jpg,0,1,0,5.012455,30.39698,97.19014,1.46666,177.3061,-0.00523839
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_181.jpg,0,1,0,5.01334,30.19834,97.19971,1.377414,177.4236,359.9899
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_239.jpg,0,1,0,4.99014,29.89998,97.21452,1.259394,177.4672,-0.003800371
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_280.jpg,0,1,0,5.018766,29.70042,97.22433,1.219014,177.4779,-0.001748284
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_338.jpg,0,1,0,4.98625,29.40078,97.23895,1.181487,177.502,-0.001361525
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_379.jpg,0,1,0,5.01411,29.20058,97.24861,1.175302,177.4854,-0.00106584
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_441.jpg,0,1,0,5.004501,28.89967,97.26308,1.190026,177.4442,-0.0009152294
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_496.jpg,0,1,0,5.015895,28.59896,97.27757,1.213804,177.4412,-0.001134546
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_537.jpg,0,1,0,5.007796,28.39807,97.28728,1.243925,177.4217,-0.001280055
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_596.jpg,0,1,0,5.023766,28.097,97.30194,1.292238,177.394,-0.001290434
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_653.jpg,0,1,0,5.014414,27.79539,97.31679,1.353044,177.3639,-0.001338877
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_711.jpg,0,1,0,5.004445,27.49348,97.33185,1.42391,177.3356,-0.001616213
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_769.jpg,0,1,0,5.016383,27.19202,97.34709,1.487364,177.2979,-0.001546385
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_827.jpg,0,1,0,5.01639,26.89125,97.36256,1.506667,177.2618,-0.004134708
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_884.jpg,0,1,0,4.981973,26.59193,97.3781,1.451591,177.2269,-0.001352545
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_941.jpg,0,1,0,5.010181,26.39201,97.38862,1.428633,177.202,-0.001361979
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_57_997.jpg,0,1,0,5.008364,26.09175,97.40457,1.412377,177.1707,-0.001506354
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_053.jpg,0,1,0,5.022635,25.79164,97.42068,1.406175,177.1204,-0.0008238729
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_110.jpg,0,1,0,5.014126,25.49089,97.43703,1.419394,177.0848,-0.001373183
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_166.jpg,0,1,0,5.006002,25.18984,97.45359,1.446544,177.058,-0.00168626
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_221.jpg,0,1,0,5.029332,24.98904,97.46474,1.470014,177.0448,-0.002101775
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_276.jpg,0,1,0,5.012017,24.68861,97.48163,1.497203,176.9699,-0.001653951
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_333.jpg,0,1,0,5.015551,24.3884,97.49879,1.489219,176.9348,-0.004181968
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_391.jpg,0,1,0,4.980163,24.0896,97.51601,1.412397,176.9029,-0.001323698
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_444.jpg,0,1,0,5.010244,23.78998,97.53351,1.366278,176.8682,-0.001353616
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_500.jpg,0,1,0,5.008434,23.59001,97.54527,1.348961,176.8472,-0.001426304
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_556.jpg,0,1,0,5.022684,23.29017,97.56302,1.334212,176.8,-0.0008370318
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_610.jpg,0,1,0,5.014193,22.98962,97.58099,1.342538,176.7661,-0.001302416
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_664.jpg,0,1,0,5.005318,22.68869,97.59917,1.369014,176.7407,-0.001608222
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_718.jpg,0,1,0,5.016901,22.48836,97.61137,1.385071,176.7053,-0.001397982
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_771.jpg,0,1,0,5.008595,22.18724,97.62989,1.427058,176.6746,-0.001526967
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_825.jpg,0,1,0,5.021309,21.88639,97.64859,1.469368,176.6329,-0.001150251
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_888.jpg,0,1,0,4.983227,21.58549,97.66753,1.516204,176.5834,-0.001534822
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_934.jpg,0,1,0,5.011642,21.3852,97.68027,1.51118,176.5237,-0.0005380645
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_58_994.jpg,0,1,0,5.017233,21.08511,97.69958,1.507111,176.5281,-0.001449409
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_045.jpg,0,1,0,5.015304,20.78474,97.71912,1.516264,176.4901,-0.001511709
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_099.jpg,-2.45862,0.836092,0,5.018898,20.58523,97.73255,1.480187,176.3954,-0.003515892
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_151.jpg,-4.828813,0.6780791,0,4.985655,20.28764,97.75424,1.36227,176.027,-6.127557E-05
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_204.jpg,-7.218307,0.5187795,0,5.002821,19.99023,97.77862,1.244173,175.3792,-0.0008743103
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_256.jpg,-9.580089,0.3613274,0,4.998851,19.79263,97.7972,1.152796,174.7519,359.9772
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_308.jpg,-11.95438,0.2030413,0,4.997223,19.49763,97.83063,0.9791156,173.5074,359.8304
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_359.jpg,-14.24673,0.05021834,0,4.987302,19.3024,97.85681,0.8304954,172.509,359.6638
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_412.jpg,-15,0,0,4.973855,19.01278,97.90305,0.5493499,170.7614,359.2989
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_462.jpg,-15,0,0,4.953482,18.72782,97.95618,0.1614563,168.8177,358.8744
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_517.jpg,-15,0,0,4.942226,18.53942,97.99355,359.8772,167.4656,358.6872
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_567.jpg,-15,0,0,4.922827,18.25537,98.05397,359.6435,165.4923,358.5699
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_618.jpg,-15,0,0,4.899357,18.06557,98.09853,359.6097,164.1631,358.5899
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_670.jpg,-15,0,0,4.882589,17.78134,98.17343,359.7133,162.1162,358.7252
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_721.jpg,-15,0,0,4.83858,17.59389,98.23027,359.8416,160.8486,358.8068
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_773.jpg,-15,0,0,4.803193,17.31882,98.32684,0.04414095,159.0488,358.8169
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_823.jpg,-15,0,0,4.781516,17.05328,98.43146,0.0002269437,157.1078,358.8114
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_878.jpg,-15,0,0,4.767836,16.8788,98.50536,359.9661,155.8033,358.8249
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_926.jpg,-15,0,0,4.74235,16.62156,98.62593,359.9925,153.8279,358.76
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_59_977.jpg,-15,0,0,4.725303,16.45298,98.71079,0.01998812,152.4822,358.6984
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_027.jpg,-15,0,0,4.704733,16.2044,98.84174,359.9931,150.4185,358.705
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_078.jpg,-15,0,0,4.675146,16.04237,98.93417,359.9909,149.0845,358.7148
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_130.jpg,-15,0,0,4.66441,15.80339,99.07861,0.01448891,147.0438,358.7868
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_179.jpg,-15,0,0,4.633405,15.64864,99.17919,359.99,145.6973,358.8229
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_231.jpg,-15,0,0,4.612339,15.42267,99.33792,359.9891,143.6825,358.8157
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_284.jpg,-15,0,0,4.593718,15.20343,99.50419,0.01416421,141.6669,358.7902
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_335.jpg,-12.72453,0,0,4.575995,15.06067,99.61743,-0.0008400066,140.3466,358.8162
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_385.jpg,-10.36757,0,0,4.551408,14.85223,99.79277,359.9878,138.5832,358.8431
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_21_00_438.jpg,-8.058743,0,0,4.540504,14.71684,99.91259,359.9683,137.5778,358.8457
